episode,step,original_gravity,current_gravity,action,reward,domain_shift,cumulative_reward,epsilon,loss,predicted_suitability
50,248,-10.0,-9.34335994720459,[ 0.07100567 -0.5746944   0.28608698  0.24037318],0.07712265849113464,0.6566400527954102,-16.421199402597267,0,0.013137388043105602,0.995015561580658
50,249,-10.0,-9.674552917480469,[-0.6104434   0.67080826 -0.32726195 -0.4345716 ],-0.013501401990652084,0.32544708251953125,-16.43470080458792,0,0.007057650480419397,0.9934446811676025
50,250,-10.0,-9.047635078430176,[-0.21844818  0.8449183   0.7093131  -0.34695798],0.07065103203058243,0.9523649215698242,-16.364049772557337,0,0.013631981797516346,0.9923112988471985
50,251,-10.0,-10.470317840576172,[-0.53674394  0.6874722  -0.59824204 -0.44540268],0.047242164611816406,0.4703178405761719,-16.31680760794552,0,0.01355069875717163,0.9890689253807068
50,252,-10.0,-9.535500526428223,[ 0.32607538 -0.08350629  0.2300273   0.94383097],0.0841522291302681,0.46449947357177734,-16.232655378815252,0,0.010472551919519901,0.9983186721801758
50,253,-10.0,-9.140668869018555,[ 0.3752646   0.63007647  0.8683949  -0.5390514 ],0.10047730058431625,0.8593311309814453,-16.132178078230936,0,0.020697224885225296,0.9963636994361877
50,254,-10.0,-10.082634925842285,[-0.6575384  -0.26199523  0.17500459  0.95278466],0.07491017132997513,0.08263492584228516,-16.05726790690096,0,0.00938078947365284,0.9926108717918396
50,255,-10.0,-9.81764030456543,[-0.18356422  0.82131326  0.13455887 -0.57957584],0.11480256915092468,0.1823596954345703,-15.942465337750036,0,0.018682679161429405,0.9985210299491882
50,256,-10.0,-10.290864944458008,[0.25873616 0.30703425 0.05761521 0.8935713 ],0.13193900883197784,0.2908649444580078,-15.810526328918058,0,0.007177126593887806,0.9958124756813049
50,257,-10.0,-10.025361061096191,[-0.38748786  0.14274473  0.08691157  0.15035544],0.13323521614074707,0.025361061096191406,-15.677291112777311,0,0.009609883651137352,0.9969127178192139
50,258,-10.0,-10.33389949798584,[0.505141   0.6439727  0.05378275 0.6003548 ],0.14547844231128693,0.33389949798583984,-15.531812670466024,0,0.009470123797655106,0.9982536435127258
50,259,-10.0,-9.007805824279785,[-0.35240546 -0.2715266  -0.85046935  0.6392629 ],0.057424142956733704,0.9921941757202148,-15.47438852750929,0,0.012019815854728222,0.9955461025238037
50,260,-10.0,-10.259546279907227,[ 0.7347478   0.63798136  0.63600665 -0.58135074],0.14890991151332855,0.25954627990722656,-15.325478615995962,0,0.007119628135114908,0.9930684566497803
50,261,-10.0,-10.052488327026367,[ 0.77252436  0.36128804  0.9015689  -0.9589785 ],0.1885015219449997,0.05248832702636719,-15.136977094050962,0,0.021344004198908806,0.9953029155731201
50,262,-10.0,-10.033219337463379,[ 0.66463304  0.5806805   0.00619322 -0.8554152 ],0.257205605506897,0.033219337463378906,-14.879771488544066,0,0.014785021543502808,0.9950077533721924
50,263,-10.0,-10.29829216003418,[-0.463315   -0.64136094  0.5233068  -0.82898235],0.22049660980701447,0.2982921600341797,-14.659274878737051,0,0.011737778782844543,0.9947878122329712
50,264,-10.0,-9.811982154846191,[ 0.06344128 -0.09099062 -0.08862689  0.82913184],0.25097551941871643,0.1880178451538086,-14.408299359318335,0,0.008504224009811878,0.9954582452774048
50,265,-10.0,-9.496521949768066,[0.22657128 0.909941   0.30143714 0.4155393 ],0.2719484269618988,0.5034780502319336,-14.136350932356436,0,0.021889131516218185,0.9976078271865845
50,266,-10.0,-10.242053031921387,[-0.84660953 -0.6628898  -0.6838456  -0.6293624 ],0.12803247570991516,0.24205303192138672,-14.00831845664652,0,0.014094410464167595,0.997383177280426
50,267,-10.0,-9.035449981689453,[ 0.7588348   0.4585938  -0.92888147 -0.3508504 ],0.11500227451324463,0.9645500183105469,-13.893316182133276,0,0.006573180202394724,0.9939858317375183
50,268,-10.0,-10.130860328674316,[ 0.42955437 -0.16884124  0.40397966  0.97185457],0.1846647560596466,0.1308603286743164,-13.70865142607363,0,0.011413736268877983,0.9890549182891846
50,269,-10.0,-10.259700775146484,[ 0.6391699   0.77495867 -0.5290942   0.52508533],0.1715099811553955,0.2597007751464844,-13.537141444918234,0,0.010114505887031555,0.997353196144104
50,270,-10.0,-10.314946174621582,[-0.8231264   0.5813952  -0.27331355 -0.9688616 ],0.08435747772455215,0.31494617462158203,-13.452783967193682,0,0.008880266919732094,0.9954467415809631
50,271,-10.0,-10.478521347045898,[-0.38983384  0.24478431 -0.2255673   0.5150243 ],0.06905842572450638,0.47852134704589844,-13.383725541469175,0,0.01773609034717083,0.9980365633964539
50,272,-10.0,-9.390214920043945,[ 0.10218529  0.04895405 -0.65752614 -0.77192736],0.018809016793966293,0.6097850799560547,-13.364916524675209,0,0.007241254672408104,0.9982495903968811
50,273,-10.0,-10.082319259643555,[-0.5372438  -0.6860424   0.36501187  0.70600283],-0.015837565064430237,0.08231925964355469,-13.38075408973964,0,0.007720369379967451,0.9970458149909973
50,274,-10.0,-9.432406425476074,[-0.38990209 -0.69951195 -0.1518033  -0.79635775],-0.04910633713006973,0.5675935745239258,-13.429860426869709,0,0.005933219101279974,0.9986900687217712
50,275,-10.0,-10.210321426391602,[ 0.03755221  0.47147918 -0.26647893  0.12447211],0.05081786587834358,0.21032142639160156,-13.379042560991365,0,0.010308202356100082,0.9935712814331055
50,276,-10.0,-9.673521995544434,[-0.53308225 -0.23296401 -0.11534618 -0.28805357],0.14662091434001923,0.3264780044555664,-13.232421646651346,0,0.010575158521533012,0.9973498582839966
50,277,-10.0,-10.0751314163208,[-0.52683395  0.9860386  -0.50850576 -0.44085836],0.18576748669147491,0.07513141632080078,-13.046654159959871,0,76.58988189697266,0.997359573841095
50,278,-10.0,-9.126495361328125,[ 0.36248806 -0.336959   -0.57102734 -0.63517684],0.171580508351326,0.873504638671875,-12.875073651608545,0,0.00645770039409399,0.9978991746902466
50,279,-10.0,-10.479081153869629,[-0.05169977  0.660325   -0.83856976 -0.00645296],0.14698544144630432,0.4790811538696289,-12.728088210162241,0,0.013888737186789513,0.9958192110061646
50,280,-10.0,-9.505274772644043,[ 0.8585358  -0.6267497   0.26880378  0.7299887 ],0.20279431343078613,0.49472522735595703,-12.525293896731455,0,0.01931930147111416,0.997210681438446
50,281,-10.0,-10.1636962890625,[ 0.06169208 -0.37239993 -0.26505855 -0.36182863],0.22662660479545593,0.1636962890625,-12.298667291935999,0,76.57598114013672,0.9971557855606079
50,282,-10.0,-10.122815132141113,[ 0.44934064 -0.50787544 -0.44781628  0.84906423],0.18741318583488464,0.12281513214111328,-12.111254106101114,0,76.62898254394531,0.9973155856132507
50,283,-10.0,-9.836344718933105,[-0.06237229 -0.65716565  0.30160946  0.6508768 ],0.22419866919517517,0.16365528106689453,-11.88705543690594,0,76.58358001708984,0.998288094997406
50,284,-10.0,-10.01867389678955,[-0.44691676 -0.00982346  0.8178902  -0.06091405],0.16657283902168274,0.01867389678955078,-11.720482597884256,0,0.015549526549875736,0.9986909031867981
50,285,-10.0,-9.192824363708496,[ 0.08362112  0.37461266 -0.38670003  0.73792017],0.014076964929699898,0.8071756362915039,-11.706405632954556,0,0.028934888541698456,0.9984657764434814
50,286,-10.0,-9.856771469116211,[-0.5800935   0.94308877 -0.7870158   0.5630572 ],-0.0305006206035614,0.14322853088378906,-11.736906253558118,0,76.58011627197266,0.997398853302002
50,287,-10.0,-10.08250904083252,[-0.59764916 -0.1548116  -0.14954114 -0.04417327],0.0029948875308036804,0.08250904083251953,-11.733911366027314,0,0.021853093057870865,0.9964332580566406
50,288,-10.0,-9.252769470214844,[-0.46291035  0.5733589  -0.25383562  0.2194169 ],-0.01627647876739502,0.7472305297851562,-11.75018784479471,0,0.008626320399343967,0.9959783554077148
50,289,-10.0,-10.13733196258545,[ 0.09184407  0.5432133   0.94894755 -0.02520433],-0.027199944481253624,0.13733196258544922,-11.777387789275963,0,0.006532737985253334,0.9945464134216309
50,290,-10.0,-10.37291431427002,[-0.7279017   0.9030195  -0.9075382   0.84055173],-0.13765861093997955,0.37291431427001953,-11.915046400215942,0,0.006134398281574249,0.9954932928085327
50,291,-10.0,-9.273294448852539,[ 0.16422282  0.6877653  -0.5006067  -0.72151536],-0.03077305480837822,0.7267055511474609,-11.94581945502432,0,0.007157080806791782,0.9963600039482117
50,292,-10.0,-10.164983749389648,[-0.30505478  0.12039223  0.5671923   0.5988734 ],-0.0372561439871788,0.16498374938964844,-11.9830755990115,0,0.01865938864648342,0.9947415590286255
50,293,-10.0,-9.76721477508545,[ 0.5881354   0.10753293  0.27975577 -0.75601554],-0.07583070546388626,0.23278522491455078,-12.058906304475386,0,0.012810906395316124,0.9941300749778748
50,294,-10.0,-9.489418029785156,[0.17752741 0.12150538 0.94630677 0.26557234],-0.04821406677365303,0.5105819702148438,-12.107120371249039,0,0.016251422464847565,0.9936391711235046
50,295,-10.0,-9.377647399902344,[ 0.96503484 -0.38879588 -0.20433651  0.77214754],-0.0433197095990181,0.6223526000976562,-12.150440080848057,0,0.0043932050466537476,0.9916111826896667
50,296,-10.0,-9.569866180419922,[ 0.5922106  -0.69118875  0.08639656  0.3134023 ],-0.007410688325762749,0.4301338195800781,-12.15785076917382,0,0.006149984896183014,0.9919416904449463
50,297,-10.0,-9.630755424499512,[-0.5219796   0.14290671  0.748837    0.7114071 ],-0.025440389290452003,0.3692445755004883,-12.183291158464272,0,0.011723392643034458,0.9933319687843323
50,298,-10.0,-10.005595207214355,[ 0.73063195  0.19878148 -0.5660506  -0.9506386 ],-0.11328254640102386,0.005595207214355469,-12.296573704865295,0,76.57661437988281,0.9938815832138062
50,299,-10.0,-10.289454460144043,[-0.31959638 -0.37381473 -0.59337616  0.6605953 ],-0.16689971089363098,0.28945446014404297,-12.463473415758926,0,0.016810081899166107,0.9935839772224426
50,300,-10.0,-10.31736946105957,[-0.30106828 -0.9261328   0.8909301  -0.3014185 ],-0.12908931076526642,0.3173694610595703,-12.592562726524193,0,76.59150695800781,0.9981663823127747
50,301,-10.0,-9.6182861328125,[-0.52643067  0.8707231   0.2107805  -0.41448817],-0.012507079169154167,0.3817138671875,-12.605069805693347,0,76.58171081542969,0.9924595952033997
50,302,-10.0,-9.198267936706543,[-0.9262965  0.5859721  0.691516  -0.7672812],-0.11812940984964371,0.801732063293457,-12.72319921554299,0,76.58370971679688,0.9919770359992981
50,303,-10.0,-10.463725090026855,[-0.3368937  -0.7150006  -0.2508936  -0.18110348],-0.12658460438251495,0.46372509002685547,-12.849783819925506,0,76.58883666992188,0.9944016337394714
50,304,-10.0,-10.446717262268066,[0.19490746 0.35301286 0.72275805 0.4259158 ],-0.005340935662388802,0.4467172622680664,-12.855124755587894,0,0.013331776484847069,0.9969285130500793
50,305,-10.0,-10.2048978805542,[ 0.3257118  -0.02686517  0.7822707  -0.77422494],-0.051193058490753174,0.20489788055419922,-12.906317814078648,0,0.006785333156585693,0.9972559809684753
50,306,-10.0,-9.846736907958984,[ 0.15883762 -0.8215088   0.13185072 -0.2185408 ],-0.03869517520070076,0.15326309204101562,-12.945012989279348,0,0.010367189534008503,0.9965493679046631
50,307,-10.0,-10.171456336975098,[-0.3093087   0.40091383  0.2231998  -0.27055055],-0.029911886900663376,0.17145633697509766,-12.974924876180012,0,0.021367762237787247,0.9960620999336243
50,308,-10.0,-9.487486839294434,[-0.2615918 -0.5289354 -0.8139999  0.9174673],-0.12584109604358673,0.5125131607055664,-13.100765972223599,0,153.188720703125,0.9959549903869629
50,309,-10.0,-10.190376281738281,[ 0.17957906  0.09827917 -0.18270178  0.02994478],-0.05477815121412277,0.19037628173828125,-13.155544123437721,0,76.61312103271484,0.9979676604270935
50,310,-10.0,-10.0169095993042,[-0.40494388  0.6806919  -0.6816931   0.62332004],-0.05247024446725845,0.01690959930419922,-13.20801436790498,0,0.0063169850036501884,0.9984644651412964
50,311,-10.0,-10.403642654418945,[-0.72998923 -0.92521554  0.4834209  -0.70729697],-0.08482525497674942,0.4036426544189453,-13.29283962288173,0,76.58876037597656,0.9974002838134766
50,312,-10.0,-9.889074325561523,[0.5231023  0.40403754 0.71568555 0.021552  ],0.005813261494040489,0.11092567443847656,-13.287026361387689,0,0.008572191931307316,0.9963932633399963
50,313,-10.0,-9.157423973083496,[-0.6212713  -0.743116   -0.79087204 -0.49241504],-0.1025247648358345,0.8425760269165039,-13.389551126223523,0,0.0069030881859362125,0.9973003268241882
50,314,-10.0,-9.547557830810547,[0.98727494 0.09863019 0.23505472 0.49298042],0.012260304763913155,0.4524421691894531,-13.37729082145961,0,0.006146810483187437,0.9975700974464417
50,315,-10.0,-9.086875915527344,[ 0.9934261  -0.02399184 -0.38868836  0.29200846],0.05873262137174606,0.9131240844726562,-13.318558200087864,0,0.008270900696516037,0.9984094500541687
50,316,-10.0,-9.220039367675781,[-0.2652025  -0.63922614 -0.3084043   0.32733625],0.019686779007315636,0.7799606323242188,-13.298871421080548,0,0.007538095116615295,0.9974162578582764
50,317,-10.0,-9.688518524169922,[ 0.5663652  -0.2922425   0.00468103 -0.04632047],0.08174129575490952,0.3114814758300781,-13.217130125325639,0,76.584228515625,0.9956745505332947
50,318,-10.0,-10.220447540283203,[-0.3210197  -0.25265875 -0.4264856  -0.00180902],0.015375565737485886,0.22044754028320312,-13.201754559588153,0,0.014054502360522747,0.9973331689834595
50,319,-10.0,-9.947026252746582,[ 0.6171698  -0.4726307   0.65670496  0.4227514 ],0.08435238897800446,0.05297374725341797,-13.117402170610148,0,153.1547393798828,0.9970425963401794
50,320,-10.0,-9.928424835205078,[ 0.30666122  0.24817987 -0.14604744  0.1685377 ],0.07010475546121597,0.07157516479492188,-13.047297415148932,0,0.009578264318406582,0.9960059523582458
50,321,-10.0,-9.876150131225586,[-0.97257304 -0.83477986  0.8046381   0.16981475],-0.047499388456344604,0.12384986877441406,-13.094796803605277,0,0.022670011967420578,0.9973095655441284
50,322,-10.0,-9.852216720581055,[ 0.24535578 -0.96159    -0.8091419   0.6634856 ],-0.10169365257024765,0.1477832794189453,-13.196490456175525,0,0.013908883556723595,0.9981448650360107
50,323,-10.0,-9.93270206451416,[ 0.66036856  0.11484905 -0.9416703  -0.13367492],-0.10746307671070099,0.06729793548583984,-13.303953532886226,0,0.007749819662421942,0.9979802966117859
50,324,-10.0,-9.465963363647461,[ 0.75969684 -0.08988763 -0.8972162  -0.24888985],-0.12546244263648987,0.5340366363525391,-13.429415975522716,0,76.59683990478516,0.9969364404678345
50,325,-10.0,-9.296002388000488,[ 0.38359734 -0.33627045 -0.27025005 -0.86948186],-0.20914529263973236,0.7039976119995117,-13.638561268162448,0,0.0065336995758116245,0.9983750581741333
50,326,-10.0,-9.772651672363281,[ 0.34875593  0.78922296 -0.31149256  0.42487517],-0.20712988078594208,0.22734832763671875,-13.84569114894839,0,0.008863418363034725,0.997729480266571
50,327,-10.0,-10.193168640136719,[-0.5014897  -0.73075414  0.20106749  0.69667494],-0.20863522589206696,0.19316864013671875,-14.054326374840457,0,0.011105215176939964,0.9987032413482666
50,328,-10.0,-9.313130378723145,[-0.72761273  0.24969938  0.6463069  -0.23994291],0.003588560037314892,0.6868696212768555,-14.050737814803142,0,153.19154357910156,0.9979698061943054
50,329,-10.0,-10.273056030273438,[-0.7455131  -0.27727082  0.696422    0.2877819 ],-0.014493522234261036,0.2730560302734375,-14.065231337037403,0,0.018125956878066063,0.9949607849121094
50,330,-10.0,-10.322025299072266,[-0.2954676   0.34035006 -0.19650495 -0.5626834 ],-0.030543465167284012,0.3220252990722656,-14.095774802204687,0,0.0080329654738307,0.998763918876648
50,331,-10.0,-9.258999824523926,[ 0.35874733 -0.14807737 -0.99677056  0.00838936],-0.057855021208524704,0.7410001754760742,-14.153629823413212,0,0.007014323957264423,0.9921731948852539
50,332,-10.0,-10.310230255126953,[-0.48474836 -0.7024156   0.23821332 -0.27527952],-0.029071547091007233,0.3102302551269531,-14.182701370504219,0,76.57909393310547,0.9946802258491516
50,333,-10.0,-10.428617477416992,[-0.19924031 -0.6367732   0.35491428 -0.6246454 ],-0.009941455908119678,0.4286174774169922,-14.192642826412339,0,0.013439123518764973,0.9976301193237305
50,334,-10.0,-9.952343940734863,[ 0.30819017 -0.63446695 -0.43527797 -0.47912925],-0.009368081577122211,0.04765605926513672,-14.202010907989461,0,0.00829361006617546,0.9956367611885071
50,335,-10.0,-9.578934669494629,[ 0.5050422   0.3041517   0.25501743 -0.13939084],-0.009394162334501743,0.4210653305053711,-14.211405070323963,0,0.011561770923435688,0.9962278604507446
50,336,-10.0,-9.384032249450684,[-0.30824906  0.32455263 -0.13937013 -0.5135921 ],-0.041423335671424866,0.6159677505493164,-14.252828405995388,0,76.57972717285156,0.996551513671875
50,337,-10.0,-9.753725051879883,[ 0.8182546  -0.8364111   0.52991223  0.87970674],0.00280839204788208,0.2462749481201172,-14.250020013947506,0,76.58470916748047,0.9958975315093994
50,338,-10.0,-10.107681274414062,[ 0.19330524  0.4020261   0.08396774 -0.20159084],0.049132294952869415,0.1076812744140625,-14.200887718994636,0,0.007543872110545635,0.9989584684371948
50,339,-10.0,-9.3309326171875,[ 0.8520485  -0.515284    0.7577033  -0.22047964],0.014262493699789047,0.6690673828125,-14.186625225294847,0,0.0069037629291415215,0.996016800403595
50,340,-10.0,-10.440735816955566,[ 0.6210051 -0.6308735  0.8374919 -0.7289131],-0.006468966603279114,0.4407358169555664,-14.193094191898126,0,0.005303522106260061,0.9959583878517151
50,341,-10.0,-9.132640838623047,[ 0.6760686  -0.9456491  -0.80238354  0.51259035],-0.06739456951618195,0.8673591613769531,-14.260488761414308,0,76.67283630371094,0.9990148544311523
50,342,-10.0,-9.706271171569824,[ 0.5824572  -0.4859895  -0.92057824 -0.4993611 ],-0.08530153334140778,0.2937288284301758,-14.345790294755716,0,76.59211730957031,0.9953306913375854
50,343,-10.0,-9.810853958129883,[0.30923942 0.28083646 0.253114   0.30124307],-0.02136439085006714,0.1891460418701172,-14.367154685605783,0,76.58081817626953,0.9964290261268616
50,344,-10.0,-10.254013061523438,[-0.08677014 -0.41483754 -0.39839306  0.9473966 ],-0.08184079080820084,0.2540130615234375,-14.448995476413984,0,76.57959747314453,0.996597945690155
50,345,-10.0,-9.752137184143066,[ 0.82447696 -0.9384783   0.622179    0.06317944],-0.08026796579360962,0.2478628158569336,-14.529263442207593,0,76.58065795898438,0.9979991316795349
50,346,-10.0,-9.5131254196167,[-0.32969627  0.85716426  0.6355126  -0.1510931 ],-0.10880961269140244,0.4868745803833008,-14.638073054898996,0,76.57955932617188,0.9985750913619995
